sensor_id,datetime_utc,datetime_local,Parameter(pm1),Parameter(pm2.5),temperature,relativehumidity,um003,city,latitude,longitude,date,year,month,year_month
14476518.0,2026-01-31 01:00:00+00:00,2026-01-31 06:45:00+05:45,29.05200010935465,43.779833698272704,13.4899999777476,58.58116645812987,1935.0749979654947,Birendranagar,28.6,81.6167,2026-01-31,2026,1,2026-01
14476518.0,2026-02-02 08:00:00+00:00,2026-02-02 13:45:00+05:45,21.62833333015442,34.137166531880695,24.067750159899397,38.322291469573976,1206.3961247762045,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-02 09:00:00+00:00,2026-02-02 14:45:00+05:45,20.00266666412353,32.27716684341431,25.787833372751862,35.02466659545899,1086.1890014648436,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-02 10:00:00+00:00,2026-02-02 15:45:00+05:45,18.46649996439616,31.40300006866456,27.473499965667727,32.8785000483195,987.5550018310546,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-02 11:00:00+00:00,2026-02-02 16:45:00+05:45,19.03083333969116,32.46366662979126,26.169833421707157,34.66233348846436,1044.6477533976238,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-02 12:00:00+00:00,2026-02-02 17:45:00+05:45,25.3809999148051,42.344999694824224,24.307500044504803,35.67233320871989,1583.0386657714844,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-02 13:00:00+00:00,2026-02-02 18:45:00+05:45,84.94916619194879,145.10288840399846,21.959499941931828,43.94683327145046,6253.685785590278,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-02 14:00:00+00:00,2026-02-02 19:45:00+05:45,54.60835712977818,90.06907141549246,18.403142642974853,54.34657145908901,4126.782491629465,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-02 15:00:00+00:00,2026-02-02 20:45:00+05:45,31.05799989700317,50.63066660563151,18.75666666030884,52.19149996439615,2119.983345540365,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-02 16:00:00+00:00,2026-02-02 21:45:00+05:45,23.578000005086267,40.57483342488607,18.151833184560136,52.86066646575927,1384.9946695963542,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-02 17:00:00+00:00,2026-02-02 22:45:00+05:45,21.938833332061773,37.61149978637695,17.394833532969155,54.02433312733968,1228.8941630045572,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-02 18:00:00+00:00,2026-02-02 23:45:00+05:45,22.025,37.7913335164388,16.759166812896726,55.16833311716716,1228.4806681315106,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-02 19:00:00+00:00,2026-02-03 00:45:00+05:45,22.133166662851973,37.53349990844726,16.305833212534584,55.52966670989992,1247.394669596354,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-02 20:00:00+00:00,2026-02-03 01:45:00+05:45,21.5056666692098,36.80566660563151,15.811499865849816,56.46399993896484,1184.2718282063802,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-02 21:00:00+00:00,2026-02-03 02:45:00+05:45,21.705333328247068,37.5336664835612,15.553999980290731,56.89583339691162,1204.11616007487,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-02 22:00:00+00:00,2026-02-03 03:45:00+05:45,21.891333325703936,37.81416651407877,15.125499995549518,57.48066647847492,1217.3666666666666,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-02 23:00:00+00:00,2026-02-03 04:45:00+05:45,22.97233333587646,39.74749984741212,14.71766676902771,58.20183353424073,1336.419669596354,Birendranagar,28.6,81.6167,2026-02-02,2026,2,2026-02
14476518.0,2026-02-03 00:00:00+00:00,2026-02-03 05:45:00+05:45,24.786333401997883,42.37833302815756,14.461333322525029,58.40300006866454,1518.0031677246095,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 01:00:00+00:00,2026-02-03 06:45:00+05:45,49.67566639582317,79.3050003051758,14.051833375295004,58.877833429972334,3697.875329589844,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 02:00:00+00:00,2026-02-03 07:45:00+05:45,120.16083374023437,190.89750010172529,13.89799993832906,59.43566678365072,8682.7693359375,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 03:00:00+00:00,2026-02-03 08:45:00+05:45,90.46066691080728,137.01966654459636,15.07599999109904,59.40200004577637,6701.036165364584,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 04:00:00+00:00,2026-02-03 09:45:00+05:45,39.77983373006185,65.28033345540364,17.318999989827475,54.15133310953777,3000.730501302083,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 05:00:00+00:00,2026-02-03 10:45:00+05:45,34.050000158945714,55.341999816894536,18.69383335113525,51.60050010681153,2491.541668701172,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 06:00:00+00:00,2026-02-03 11:45:00+05:45,32.47250003814697,56.99466654459636,20.285666783650715,48.01033306121826,2315.394986979167,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 07:00:00+00:00,2026-02-03 12:45:00+05:45,23.59272222518921,39.93155551486544,21.4900556034512,45.635888459947374,1381.259728325738,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 08:00:00+00:00,2026-02-03 13:45:00+05:45,21.44399998982747,35.85283330281576,23.2896666208903,40.478833580017096,1176.0895080566406,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 09:00:00+00:00,2026-02-03 14:45:00+05:45,22.66363636363636,37.09399996670809,24.322545519742103,39.30854540738192,1281.8269054066052,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 10:00:00+00:00,2026-02-03 15:45:00+05:45,27.64783334732056,44.30866648356119,27.79966665903727,35.709999847412114,1767.9443318684891,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 11:00:00+00:00,2026-02-03 16:45:00+05:45,26.9335000038147,43.222832997639976,28.739500045776367,32.48266696929932,1698.1916666666668,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 12:00:00+00:00,2026-02-03 17:45:00+05:45,31.22233336766561,49.44466654459635,26.10966657002767,37.4618335723877,2177.5691691080724,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 13:00:00+00:00,2026-02-03 18:45:00+05:45,51.725666300455735,82.21916681925457,21.36216656366984,47.04383328755697,3882.147167968751,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 14:00:00+00:00,2026-02-03 19:45:00+05:45,101.85516688028972,166.54383392333986,18.953833325703936,51.57249997456869,7584.5528320312515,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 15:00:00+00:00,2026-02-03 20:45:00+05:45,56.13816706339518,97.8581667582194,17.965833218892413,53.16083335876465,4260.864322916666,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 16:00:00+00:00,2026-02-03 21:45:00+05:45,34.413666788736975,60.43899993896485,17.4110000928243,54.28399982452392,2609.2194986979166,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 17:00:00+00:00,2026-02-03 22:45:00+05:45,33.02436356977983,56.24200023304332,16.85981788635254,55.72509106722745,2423.960191761364,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 18:00:00+00:00,2026-02-03 23:45:00+05:45,34.02816654841106,58.18850021362305,16.319500160217284,55.61616668701171,2533.2691731770838,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 19:00:00+00:00,2026-02-04 00:45:00+05:45,29.955666732788085,49.320332845052086,15.74933334986369,56.72249984741211,2060.630173746745,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 20:00:00+00:00,2026-02-04 01:45:00+05:45,27.66466668446859,45.644833119710285,15.410500049591064,57.53216679890952,1771.6310058593751,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 21:00:00+00:00,2026-02-04 02:45:00+05:45,27.0471666653951,44.87816645304361,15.087666686375938,57.76966667175292,1693.8835021972657,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 22:00:00+00:00,2026-02-04 03:45:00+05:45,26.280166657765708,43.75233357747396,14.631000026067095,58.33683325449626,1629.5441630045573,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-03 23:00:00+00:00,2026-02-04 04:45:00+05:45,26.005499998728435,43.46133321126302,14.528833293914795,58.56883322397868,1602.8386637369792,Birendranagar,28.6,81.6167,2026-02-03,2026,2,2026-02
14476518.0,2026-02-04 00:00:00+00:00,2026-02-04 05:45:00+05:45,27.327833334604893,45.19150009155274,14.030333312352496,58.91200014750163,1738.135489908854,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 01:00:00+00:00,2026-02-04 06:45:00+05:45,37.672166728973394,59.93899993896485,13.739499998092652,58.51066659291586,2721.0446573893228,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 02:00:00+00:00,2026-02-04 07:45:00+05:45,69.39966684977215,107.11966654459636,13.605333360036212,58.24166660308838,5175.41083984375,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 03:00:00+00:00,2026-02-04 08:45:00+05:45,86.26733296712239,136.5191670735677,14.765666675567624,58.55933361053467,6515.583658854167,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 04:00:00+00:00,2026-02-04 09:45:00+05:45,32.17429999351502,52.55550018310547,16.58044993400574,54.7596500968933,2267.594506225586,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 05:00:00+00:00,2026-02-04 10:45:00+05:45,29.4940000851949,47.677500152587896,18.51133317947388,49.89049987792968,1936.4250040690104,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 06:00:00+00:00,2026-02-04 11:45:00+05:45,30.07178786884656,48.58757578531901,19.725924257798628,46.32436361023874,2040.4243267637316,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 07:00:00+00:00,2026-02-04 12:45:00+05:45,25.072583325703945,40.44166660308838,22.08566663265228,38.8103750705719,1536.319412231445,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 08:00:00+00:00,2026-02-04 13:45:00+05:45,19.54333338737488,31.54608314832052,23.25824999809265,33.57641626993815,1098.6320841471354,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 09:00:00+00:00,2026-02-04 14:45:00+05:45,21.205629617196543,33.16274077804001,24.246518467090752,35.51437014827022,1154.7754141348378,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 10:00:00+00:00,2026-02-04 15:45:00+05:45,7.582708332935969,17.025333340962728,27.70716671943665,26.59466670354207,626.2652475992838,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 11:00:00+00:00,2026-02-04 16:45:00+05:45,5.657833321889242,14.70499998728434,27.409666919708247,26.343166478474934,554.9326685587564,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 12:00:00+00:00,2026-02-04 17:45:00+05:45,14.28883333206177,26.61383310953776,26.377833461761472,28.699333318074547,911.8771697998048,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 13:00:00+00:00,2026-02-04 18:45:00+05:45,38.871562659740455,58.11525020599365,23.14918751716614,36.87793729305268,2762.2543731689457,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 14:00:00+00:00,2026-02-04 19:45:00+05:45,61.79960021972655,100.31260009765626,18.1062000656128,50.591399917602544,4615.424179687501,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 15:00:00+00:00,2026-02-04 20:45:00+05:45,31.169333426157635,50.15533345540365,18.121166515350343,50.64816678365072,2193.8413370768235,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 16:00:00+00:00,2026-02-04 21:45:00+05:45,24.686166667938235,41.096833546956375,17.325666745503742,52.25249983469646,1489.5591776529948,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 17:00:00+00:00,2026-02-04 22:45:00+05:45,23.71666666666667,40.21166636149088,16.55349995295207,53.22633323669434,1403.4340087890623,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 18:00:00+00:00,2026-02-04 23:45:00+05:45,24.347166633605955,41.50299987792969,15.95533351898193,54.726833470662434,1474.4285095214846,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 19:00:00+00:00,2026-02-05 00:45:00+05:45,24.1306666692098,41.27216669718425,15.468500026067098,55.6703332901001,1455.0,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 20:00:00+00:00,2026-02-05 01:45:00+05:45,23.738833332061763,40.43833363850912,14.957999897003171,56.49849999745687,1417.8640014648436,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 21:00:00+00:00,2026-02-05 02:45:00+05:45,45.57533311843872,76.7856669108073,14.586333417892453,56.74150015513101,3311.300164794922,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 22:00:00+00:00,2026-02-05 03:45:00+05:45,33.036333338419595,53.41949996948242,13.967499987284342,57.00266672770183,2252.2228352864586,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-04 23:00:00+00:00,2026-02-05 04:45:00+05:45,22.305333328247077,36.17783330281576,13.606833394368492,57.13866678873699,1194.6944997151693,Birendranagar,28.6,81.6167,2026-02-04,2026,2,2026-02
14476518.0,2026-02-05 00:00:00+00:00,2026-02-05 05:45:00+05:45,23.391500027974445,37.997832997639975,13.249166647593178,57.36416664123536,1321.297508748372,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 01:00:00+00:00,2026-02-05 06:45:00+05:45,33.48366651535034,52.79199981689453,13.034500042597456,57.60166664123535,2310.4471801757813,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 02:00:00+00:00,2026-02-05 07:45:00+05:45,64.92549975713094,101.4051668802897,12.92433319091797,58.06516666412353,4735.633007812501,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 03:00:00+00:00,2026-02-05 08:45:00+05:45,98.52099990844728,155.7678747177124,13.243624985218048,62.35037469863892,7221.61875,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 04:00:00+00:00,2026-02-05 09:45:00+05:45,50.22183367411296,79.62483367919921,16.15649995803833,52.726166470845534,3768.813836669922,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 05:00:00+00:00,2026-02-05 10:45:00+05:45,25.31149997711182,40.8254997253418,17.88633352915446,49.30266660054525,1539.441162109375,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 06:00:00+00:00,2026-02-05 11:45:00+05:45,24.230499998728437,39.850666300455735,19.776333300272626,45.58816668192546,1437.7201761881513,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 07:00:00+00:00,2026-02-05 12:45:00+05:45,20.105166657765707,34.43583339055379,21.84466651280721,38.42199999491374,1173.803339640299,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 08:00:00+00:00,2026-02-05 13:45:00+05:45,10.70300000508626,24.703166675567623,23.742999998728436,32.99916677474976,779.5663350423177,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 09:00:00+00:00,2026-02-05 14:45:00+05:45,8.645000012715657,20.827666664123537,25.102333354949952,28.91233332951863,681.3498341878255,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 10:00:00+00:00,2026-02-05 15:45:00+05:45,8.925555547078451,22.203555552164715,27.73466669718424,26.865333175659178,710.8446655273436,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 11:00:00+00:00,2026-02-05 16:45:00+05:45,18.085833326975507,30.83000020980835,27.450500075022376,26.58983341852824,1022.0978332519531,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 12:00:00+00:00,2026-02-05 17:45:00+05:45,23.07816667556763,37.13349990844727,25.457499949137368,29.7483333905538,1359.2916666666667,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 13:00:00+00:00,2026-02-05 18:45:00+05:45,49.17783330281576,76.69449996948241,21.71400000254313,38.29083353678385,3645.5756571451834,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 14:00:00+00:00,2026-02-05 19:45:00+05:45,80.2936365300959,138.56018205122515,19.282545367154206,45.9332728992809,6086.660546875,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 17:00:00+00:00,2026-02-05 22:45:00+05:45,20.857272720336912,33.26018201654608,16.35599989457564,48.64945456764915,1113.3943703391335,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 18:00:00+00:00,2026-02-05 23:45:00+05:45,21.96633332570393,35.34683354695638,15.797833522160843,49.821999931335455,1222.6609985351558,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 19:00:00+00:00,2026-02-06 00:45:00+05:45,21.728000005086265,34.73083318074544,15.2053333123525,51.29516671498616,1175.2604919433595,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 20:00:00+00:00,2026-02-06 01:45:00+05:45,21.153000005086263,34.17150039672851,14.580166769027713,52.79383341471354,1134.2273274739584,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 21:00:00+00:00,2026-02-06 02:45:00+05:45,20.57233333587647,32.89799960454305,14.088499959309893,53.42266686757406,1086.3888305664063,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 22:00:00+00:00,2026-02-06 03:45:00+05:45,19.6443333307902,32.172833156585696,13.62999997138977,54.36366672515869,1029.3051625569665,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-05 23:00:00+00:00,2026-02-06 04:45:00+05:45,19.84183333714803,31.897166697184247,13.187500031789144,55.11849994659424,1020.8169982910156,Birendranagar,28.6,81.6167,2026-02-05,2026,2,2026-02
14476518.0,2026-02-06 00:00:00+00:00,2026-02-06 05:45:00+05:45,20.9193333307902,33.94683361053467,12.961166636149088,55.43533318837484,1129.7671691894532,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 01:00:00+00:00,2026-02-06 06:45:00+05:45,30.072333272298177,46.77783330281576,12.725166670481364,55.56966692606608,1979.6001729329428,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 02:00:00+00:00,2026-02-06 07:45:00+05:45,66.41116663614909,103.611333211263,12.624166933695475,56.106666564941406,4828.8724934895845,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 08:00:00+00:00,2026-02-06 13:45:00+05:45,11.09449999332428,24.08299999237061,24.980437421798708,29.199187445640565,786.3656925201416,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 09:00:00+00:00,2026-02-06 14:45:00+05:45,14.669666671752928,26.6306666692098,26.099499988555905,29.05183347066244,873.0169972737631,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 10:00:00+00:00,2026-02-06 15:45:00+05:45,18.325,28.85050001144409,29.600666650136304,25.94216661453247,963.2665018717448,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 11:00:00+00:00,2026-02-06 16:45:00+05:45,22.26522223154704,34.45811076694065,29.337333424886065,26.717888916863338,1239.4451212565102,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 12:00:00+00:00,2026-02-06 17:45:00+05:45,24.38087499141693,38.93424987792969,26.12120831012726,33.09099996884664,1462.3073384602865,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 13:00:00+00:00,2026-02-06 18:45:00+05:45,62.94716669718425,97.16933314005534,22.61150000890096,41.77500025431316,4683.741829427083,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 14:00:00+00:00,2026-02-06 19:45:00+05:45,56.03300018310546,90.8551668802897,19.92950003941854,48.32583312988282,4228.816666666666,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 15:00:00+00:00,2026-02-06 20:45:00+05:45,33.44983342488607,52.2861666361491,18.78466669718425,50.16300010681152,2372.844171142578,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 16:00:00+00:00,2026-02-06 21:45:00+05:45,28.455333328247068,45.30516688028971,18.07549988428752,51.01749998728434,1856.04149983724,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 17:00:00+00:00,2026-02-06 22:45:00+05:45,27.61400000254313,44.25800018310547,17.051166534423828,52.735999806722,1753.833164469401,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 18:00:00+00:00,2026-02-06 23:45:00+05:45,28.091499996185306,45.25283330281576,16.585000069936118,53.33816668192546,1819.569500732422,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 19:00:00+00:00,2026-02-07 00:45:00+05:45,27.62466665903727,44.47216669718424,16.022833347320557,54.03483339945475,1753.6583333333335,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 20:00:00+00:00,2026-02-07 01:45:00+05:45,25.961166667938237,42.07200012207031,15.486499977111816,54.77383333841959,1600.4895080566405,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 21:00:00+00:00,2026-02-07 02:45:00+05:45,27.02533334096272,43.413833363850905,15.058499940236407,55.62049992879231,1678.75317179362,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 22:00:00+00:00,2026-02-07 03:45:00+05:45,27.06433334350585,43.45566660563151,14.555500094095867,56.0898333231608,1672.625506591797,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-06 23:00:00+00:00,2026-02-07 04:45:00+05:45,27.71349999109904,44.34966684977214,14.111166747411096,56.62133318583171,1759.1668314615888,Birendranagar,28.6,81.6167,2026-02-06,2026,2,2026-02
14476518.0,2026-02-07 00:00:00+00:00,2026-02-07 05:45:00+05:45,30.394166723887125,48.88649978637696,13.754166698455812,56.69416643778484,2030.1083272298172,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
14476518.0,2026-02-07 01:00:00+00:00,2026-02-07 06:45:00+05:45,38.13649972279867,59.25550003051757,13.53233342170715,56.64966653188069,2798.2448221842446,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
14476518.0,2026-02-07 02:00:00+00:00,2026-02-07 07:45:00+05:45,77.43949966430664,120.1555000305176,13.447666549682616,57.17749964396159,5656.483170572916,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
14476518.0,2026-02-07 03:00:00+00:00,2026-02-07 08:45:00+05:45,84.71416651407877,133.31116663614907,14.873499997456868,57.486833699544285,6345.069498697917,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
14476518.0,2026-02-07 04:00:00+00:00,2026-02-07 09:45:00+05:45,41.68883333206177,68.2278335571289,17.01050008138021,51.75216674804688,2882.291501871745,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
14476518.0,2026-02-07 05:00:00+00:00,2026-02-07 10:45:00+05:45,30.26618177240545,48.44836370294745,18.575090789794924,49.583090279319066,2035.0299937855111,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
14476518.0,2026-02-07 06:00:00+00:00,2026-02-07 11:45:00+05:45,26.55,42.47359985351562,19.94479984283447,45.37400009155274,1653.1106079101562,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
14476518.0,2026-02-07 07:00:00+00:00,2026-02-07 12:45:00+05:45,26.64750000635783,42.32966715494792,21.90199998219808,38.877500152587885,1640.3001688639322,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
14476518.0,2026-02-07 08:00:00+00:00,2026-02-07 13:45:00+05:45,24.322333335876465,38.82466684977213,23.560999997456864,34.9928332010905,1437.843994140625,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
14476518.0,2026-02-07 09:00:00+00:00,2026-02-07 14:45:00+05:45,21.59536363428289,33.09554585543546,25.6885909687389,31.6562273719094,1163.8709039861506,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
14476518.0,2026-02-07 10:00:00+00:00,2026-02-07 15:45:00+05:45,22.86099999745687,35.87516657511393,29.12033335367839,28.97616669336955,1312.5773274739583,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
14476518.0,2026-02-07 11:00:00+00:00,2026-02-07 16:45:00+05:45,27.09500001271565,43.064666239420575,28.37350006103516,31.756166776021328,1716.3581644694011,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
14476518.0,2026-02-07 12:00:00+00:00,2026-02-07 17:45:00+05:45,32.21116676330566,51.36650009155273,24.818833351135257,37.85233345031738,2286.9669921875,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
14476518.0,2026-02-07 13:00:00+00:00,2026-02-07 18:45:00+05:45,68.23099975585937,108.79749984741213,21.720166778564455,45.9556666692098,5104.99716796875,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
14476518.0,2026-02-07 14:00:00+00:00,2026-02-07 19:45:00+05:45,65.07216669718424,103.31650009155275,19.62766669591268,50.25366668701171,4848.656315104167,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
14476518.0,2026-02-07 15:00:00+00:00,2026-02-07 20:45:00+05:45,42.86433308919271,73.1306666056315,18.789000256856283,51.756666628519696,3258.747493489583,Birendranagar,28.6,81.6167,2026-02-07,2026,2,2026-02
